Fecha,Usuario,Flujo de Tarea,ID Sugerencia | ID Ticket,ID CDM,GROUP_ID,Status,Iniciativa,Incidencias,IDs trabajados,Comentarios
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414658732,17886675,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414658756,17886710,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414659244,17886715,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414451361,17886836,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414659456,17886891,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414454911,17886982,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414454939,17886998,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414651182,17887009,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414663228,17887053,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414662438,17887091,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414454259,17887120,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414457105,17887127,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414455003,17887131,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414663176,17887153,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414457539,17887188,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414456173,17887233,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414456803,17887286,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414667460,17887471,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414483323,17887648,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414473541,17887654,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414465481,17887685,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414465481,17887685,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414465481,17887685,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414465481,17887685,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414469055,17887734,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414695100,17887760,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA3444113236,17887882,,DONE,Sugerencia de creación,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414710948,17887965,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414509005,17887996,,DONE,Sugerencia de corrección,,1,
09/06/2026,ext_jemazzac,Demanda,https://script.google.com/a/macros/mercadolibre.com/s/AKfycbyB67CxYYbl3lVlTcCpYizYXa1P0k3Zi_qIBfdNjiHc-Z-mgKDt67kgf615cLAYWhdl/exec,MCO1800558355,,DONE,Sugerencia de creación,,1,SDC CASO 3
09/06/2026,ext_jemazzac,Demanda,https://script.google.com/a/macros/mercadolibre.com/s/AKfycbyB67CxYYbl3lVlTcCpYizYXa1P0k3Zi_qIBfdNjiHc-Z-mgKDt67kgf615cLAYWhdl/exec,MLA3810399683-C2,,DONE,Sugerencia de creación,,1,SDC CASO 2
09/06/2026,ext_jemazzac,Demanda,https://script.google.com/a/macros/mercadolibre.com/s/AKfycbyB67CxYYbl3lVlTcCpYizYXa1P0k3Zi_qIBfdNjiHc-Z-mgKDt67kgf615cLAYWhdl/exec,MLC9655897307-C6,,DONE,Sugerencia de creación,,1,SDC CASO 1
09/06/2026,ext_jemazzac,Demanda,https://script.google.com/a/macros/mercadolibre.com/s/AKfycbyB67CxYYbl3lVlTcCpYizYXa1P0k3Zi_qIBfdNjiHc-Z-mgKDt67kgf615cLAYWhdl/exec,MLM7985867660,,DONE,Sugerencia de creación,,1,SDC CASO 4
09/06/2026,ext_jemazzac,Demanda,https://script.google.com/a/macros/mercadolibre.com/s/AKfycbyB67CxYYbl3lVlTcCpYizYXa1P0k3Zi_qIBfdNjiHc-Z-mgKDt67kgf615cLAYWhdl/exec,MLU6773705433-C2,,DONE,Sugerencia de creación,,1,SDC CASO 5
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS405420932,17862557,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414059721,17878023,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414284302,17878280,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414070395,17878404,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414076843,17878480,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414084405,17878534,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414107451,17878605,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414289142,17878608,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414301446,17878632,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414117119,17878657,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414325120,17878730,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414111251,17878748,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414111963,17878749,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414118157,17878769,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4750234383,17879778,MLB4750234383,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4750235655,17879793,MLB4750235655,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT4171496558,17879860,CBT4171496558,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLC4061316194,17879877,MLC4061316194,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5463946844,17879912,MLM5463946844,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414504096,17879942,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414302323,17880013,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414506680,17880043,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414298343,17880046,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414307635,17880121,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414517262,17880188,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS414521548,17880299,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414322237,17880323,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS414347361,17880490,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414354433,17880566,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414360339,17880786,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414568454,17880810,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4751419417,17883608,MLB4751419417,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4751419997,17883614,MLB4751419997,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT4212667788,17883616,CBT4212667788,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4749819903,17884913,MLB4749819903,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA1829434659,17884933,MLA1829434659,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414396667,17884978,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414606906,17884984,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414606916,17884992,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414606962,17884999,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414606964,17885036,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414603884,17885037,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414398415,17885041,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6922899436,17885057,MLB6922899436,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414404099,17885630,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414405593,17885636,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414405599,17885638,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414613592,17885640,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414405125,17885641,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS414612988,17885642,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414405039,17885647,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414615438,17885652,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS414444321,17886375,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414651678,17886388,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414651694,17886392,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414444825,17886421,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414444855,17886462,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414443887,17886469,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MCOS414444875,17886502,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414653172,17886516d,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5479546144,17886523,MLM5479546144,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5479427950,17886524,MLM5479427950,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414444917,17886590,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414652728,17886621,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414446021,17886643,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414445715,17886644,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414445593,17886662,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414653984,17886668,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414708702,17887857,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414708718,17887884,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MCO4051810500,17887926,MCO4051810500,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414708748,17887941,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLUS414698190,17887947,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414680306,17887948,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414702078,17887954,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414497263,17887957,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414494917,17887960,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414708798,17887969,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MCO1975133071,17887970,MCO1975133071,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414708788,17887978,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414699628,17887986,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414507219,17887990,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414507251,17887993,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414509009,17887994,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414457115,17887997,,DONE,,,1,
09/06/2026,ext_joastori,Demanda,,MCO2617547000-C3,,DONE,,,1,Revisión de SCP
09/06/2026,ext_joastori,Demanda,,MLA2303453163-C2,,DONE,,,1,Revisión de SCP
09/06/2026,ext_joastori,Demanda,,MLA9427162366-C2,,DONE,,,1,Revisión de SCP
09/06/2026,ext_joastori,Demanda,,MLB8516652058d,,DONE,,,1,Revisión de SCP
09/06/2026,ext_joastori,Demanda,,MLU9577850022-C3,,DONE,,,1,Revisión de SCP
09/06/2026,ext_joavgust,Enhanced Content,https://catalog-domains.adminml.com/catalogo/marcas/plantillas/revisor/6e9d107c-6dc9-4527-8583-80028600d20e,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414466331,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS413126763,,,HOLD,,Activar,1,ID del grupo: 88193083
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414521712,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414192787,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414447688,,,DONE,,Activar,1,ID del grupo: 88603159
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414651610,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414441470,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414204651,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414426614,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414223797,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414224181,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414504606,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS414507130,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414508430,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414513198,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalogo/marcas/plantillas/revisor/38bfe63b-7a41-497c-a5d4-9b000afefafe,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414462467,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414461033,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414667740,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT4212719852,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414444837,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414654076,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414444819,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414444357,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6927334198,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414444305,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414651182,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,MLB6222663712,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,MLU5892323017,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,MLC8265784430,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,MLB8516652058,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6921046932,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT4212706742,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414461637,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT4212719744,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4751414339,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414378155,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS414554116,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5478273448,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414562652,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414379735,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414587170,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414588156,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414379763,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414587184,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414588446,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414588180,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414473791,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414464553,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6929458786,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414671520,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS414214844,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414670522,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MPES414667908,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414665652,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414462239,,,DONE,,,1,
09/06/2026,ext_joavgust,Fallos,17883831,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414401225,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT4190671634,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT4190853654,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5475263150,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6923863764,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS414379769,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT4212667530,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5475224406,,,DONE,,,1,
09/06/2026,ext_joavgust,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6923838362,,,DONE,,,1,
